[21/Apr/2021 01:59:00] "GET /load_site_table?csrfmiddlewaretoken=eNW5o9Uo8De1lHXIufpj9K3LIBzavuzrgVkADq04hkcYu8Zd6z4TEgtEW6t3pkjK&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
influx sql select * from telesignalling  order by time desc LIMIT 100
['siteinfo', 'site_name', 'site_chinese_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
site_no 1
timeservice
timeservice
site_no 2
iot
iot
influx sql select * from telemetry  order by time desc LIMIT 100
['deviceinfo', 'data_name', 'data_chinese_name', 'device_name']
['deviceinfo', 'device_name', 'device_chinese_name']
['siteinfo', 'site_name', 'site_chinese_name']
influx sql[21/Apr/2021 07:10:02] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&all_keys=%7B%22device_name%22%3A%22all%22%2C%22site_name%22%3A%22all%22%7D HTTP/1.1" 200 14030
[21/Apr/2021 07:12:55] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:12:58] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 07:14:03] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:14:22] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:14:35] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:15:08] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:21:45] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:21:47] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 07:21:56] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 07:21:58] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:22:09] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:22:58] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 07:22:59] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56384
[21/Apr/2021 07:23:13] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:23:19] "GET /load_config_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&table=domaininfo&table_chinese_name=%E5%9F%9F%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 12507
[21/Apr/2021 07:28:32] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56360
[21/Apr/2021 07:28:42] "GET /load_site_table?csrfmiddlewaretoken=9M3UYiZf66sUe73PqiJG9bUzvnAeSExKqIiQnSYDvkRdi6XqfMDW6KbAUKnkJFhv&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31866
[21/Apr/2021 07:29:32] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:29:32] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:29:32] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:29:33] "GET /load_tables_info?csrfmiddlewaretoken=zvs9GAa6KXzoEduVYmGLgWGKUpObIMMQQrH55a9u9bYHIcowNQA1dvXLjMBhzNwB HTTP/1.1" 200 1006
[21/Apr/2021 07:29:52] "GET /static/lib/layer/2.4/skin/default/icon.png HTTP/1.1" 200 11493
[21/Apr/2021 07:29:58] "GET /logout/ HTTP/1.1" 302 0
[21/Apr/2021 07:29:58] "GET / HTTP/1.1" 302 0
[21/Apr/2021 07:29:58] "GET /login/?next=/ HTTP/1.1" 200 3184
[21/Apr/2021 07:29:58] "GET /static/hplus-admin/css/bootstrap.min.css?v=3.3.5 HTTP/1.1" 200 121200
[21/Apr/2021 07:29:58] "GET /static/hplus-admin/css/animate.min.css HTTP/1.1" 200 47160
[21/Apr/2021 07:29:58] "GET /static/hplus-admin/css/style.min.css?v=4.0.0 HTTP/1.1" 200 99448
[21/Apr/2021 07:29:58] "GET /captchaimage/38b8ea3d5558e9580721fe113aff08f6abe8610a/ HTTP/1.1" 200 4697
[21/Apr/2021 07:30:01] "GET /login/?next=/ HTTP/1.1" 200 3184
[21/Apr/2021 07:30:01] "GET /captchaimage/fa787f6e16eda2bddb71f48ab00d0b27ac580d77/ HTTP/1.1" 200 4505
[21/Apr/2021 07:30:13] "POST /login/?next=/ HTTP/1.1" 302 0
[21/Apr/2021 07:30:13] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:30:13] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:30:13] "GET /load_tables_info?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC HTTP/1.1" 200 1006
[21/Apr/2021 07:30:18] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56415
[21/Apr/2021 07:30:19] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31876
[21/Apr/2021 07:30:20] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:30:21] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:30:23] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:30:24] "GET /load_site_table?csrfmiddlewaretoken=jc8vuHu1SFj3kSMdRsqr14P2sd4AyMvRA8nrThtphTImoRGOGWkHYD63RARGpNfC&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:30:26] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:30:26] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:30:26] "GET /load_tables_info?csrfmiddlewaretoken=n9RSyUW84gNjoKOHBFIwtFP3Eq0QHM2WE56OXuVwtucCsJIiq9CMqe643NNWyNMH HTTP/1.1" 200 1006
[21/Apr/2021 07:30:27] "GET /load_site_table?csrfmiddlewaretoken=n9RSyUW84gNjoKOHBFIwtFP3Eq0QHM2WE56OXuVwtucCsJIiq9CMqe643NNWyNMH&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:37:26] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:37:26] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:37:26] "GET /load_tables_info?csrfmiddlewaretoken=NmqmQ6jURZ2gsESAeiHfQg2ODemAox5v4iFifGiigdrzwDMb3MBvNPjP2B9GfyPg HTTP/1.1" 200 1006
[21/Apr/2021 07:37:31] "GET /load_site_table?csrfmiddlewaretoken=NmqmQ6jURZ2gsESAeiHfQg2ODemAox5v4iFifGiigdrzwDMb3MBvNPjP2B9GfyPg&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:37:32] "GET /load_site_table?csrfmiddlewaretoken=NmqmQ6jURZ2gsESAeiHfQg2ODemAox5v4iFifGiigdrzwDMb3MBvNPjP2B9GfyPg&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 07:37:34] "GET /load_site_table?csrfmiddlewaretoken=NmqmQ6jURZ2gsESAeiHfQg2ODemAox5v4iFifGiigdrzwDMb3MBvNPjP2B9GfyPg&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 07:37:39] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:37:39] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:37:39] "GET /load_tables_info?csrfmiddlewaretoken=vDWdfzwfoekOBApfybZp1u9vCe4fMH16Mzb9E9vDNsJ7FzjQnFTFY3qw1BRlDILR HTTP/1.1" 200 1006
[21/Apr/2021 07:37:41] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:37:41] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:37:41] "GET /load_tables_info?csrfmiddlewaretoken=6PKuzewVyab2ZKFXGsVpEjEMKoSuCAksnLZqYOvjXoAl3JzyvWPFBSVN9LFAtB4d HTTP/1.1" 200 1006
[21/Apr/2021 07:42:03] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:42:03] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:42:03] "GET /load_tables_info?csrfmiddlewaretoken=DTwzlzk57R7G87fDKi0n6Y8C8EQLB2QiUPLvK9jtw5wZc69ezMUD3xpDx1DRs3A3 HTTP/1.1" 200 1006
[21/Apr/2021 07:42:04] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:42:04] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:42:04] "GET /load_tables_info?csrfmiddlewaretoken=lQ9YQdc7AdQDAb5Gk3bTUpjmWnoemT96CMoUfNbvZrfWEaZh9x59RYAnlKbkdUTR HTTP/1.1" 200 1006
[21/Apr/2021 07:42:04] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:42:04] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:42:04] "GET /load_tables_info?csrfmiddlewaretoken=xiH3E1JOgAaMiqTDkNItjJhgvGLW7mLSOeWZ3BIcFOz5mpNe9hCJgiyhU3y2YnvD HTTP/1.1" 200 1006
[21/Apr/2021 07:42:04] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 07:42:04] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 07:42:04] "GET /load_tables_info?csrfmiddlewaretoken=QilIVIi85l3d0AWmkAhy3XftCvXmS8aS7eAEkihwuzsw4zQX94bO0wwu1SKsJ9UD HTTP/1.1" 200 1006
[21/Apr/2021 08:36:10] "GET /manage/ HTTP/1.1" 200 5261
[21/Apr/2021 08:36:10] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
[21/Apr/2021 08:36:25] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 08:36:25] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 08:36:25] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 08:36:25] "GET /load_tables_info?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV HTTP/1.1" 200 1006
[21/Apr/2021 08:36:30] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56384
[21/Apr/2021 08:36:32] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 08:36:33] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 08:36:34] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 08:36:37] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 08:36:38] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 08:36:43] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 08:36:45] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=1&database=timeservice&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 56384
[21/Apr/2021 08:36:46] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=1&database=timeservice&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 31883
[21/Apr/2021 08:36:47] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telemetry&table_chinese_name=%E9%81%A5%E6%B5%8B%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 14048
[21/Apr/2021 08:36:48] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 08:36:48] "GET /load_site_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&site_no=2&database=iot&table_name=telesignalling&table_chinese_name=%E9%81%A5%E4%BF%A1%E8%A1%A8&all_keys=%7B%7D HTTP/1.1" 200 12230
[21/Apr/2021 08:37:01] "GET /load_config_table?csrfmiddlewaretoken=XNlxGSqGcMDDrctUWJl6oII7ywAbtoVaeJAt5sp4B02WvbnvLdfmlhZ8XTnhkpFV&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 08:37:05] "GET / HTTP/1.1" 200 34618
[21/Apr/2021 08:37:05] "GET /static/h-ui.admin/css/style.css HTTP/1.1" 404 1700
[21/Apr/2021 08:37:05] "GET /load_tables_info?csrfmiddlewaretoken=8H6wzN02MQKsfxNAJyMwLwmfmExVNV7qpDlsYnZqb49LjwHby2GMI5DgL1k1EWRb HTTP/1.1" 200 1006
[21/Apr/2021 08:37:07] "GET /load_config_table?csrfmiddlewaretoken=8H6wzN02MQKsfxNAJyMwLwmfmExVNV7qpDlsYnZqb49LjwHby2GMI5DgL1k1EWRb&table=siteinfo&table_chinese_name=%E7%AB%99%E7%82%B9%E8%A1%A8 HTTP/1.1" 200 6735
[21/Apr/2021 08:37:33] "GET /load_config_table?csrfmiddlewaretoken=8H6wzN02MQKsfxNAJyMwLwmfmExVNV7qpDlsYnZqb49LjwHby2GMI5DgL1k1EWRb&table=tableinfo&table_chinese_name=%E8%A1%A8%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 1614
[21/Apr/2021 08:37:57] "GET /load_config_table?csrfmiddlewaretoken=8H6wzN02MQKsfxNAJyMwLwmfmExVNV7qpDlsYnZqb49LjwHby2GMI5DgL1k1EWRb&table=tableinfo&table_chinese_name=%E8%A1%A8%E5%90%8D%E8%A1%A8 HTTP/1.1" 200 1614
[21/Apr/2021 08:38:01] "GET /load_config_table?csrfmiddlewaretoken=8H6wzN02MQKsfxNAJyMwLwmfmExVNV7qpDlsYnZqb49LjwHby2GMI5DgL1k1EWRb&table=deviceinfo&table_chinese_name=%E8%AE%BE%E5%A4%87%E8%A1%A8 HTTP/1.1" 200 24118
[21/Apr/2021 08:38:21] "GET /manage/ HTTP/1.1" 200 5261
[21/Apr/2021 08:38:21] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
[21/Apr/2021 08:38:28] "GET /manage/post/current_state/ HTTP/1.1" 200 16351
[21/Apr/2021 08:38:52] "GET /manage/post/influx_sync/ HTTP/1.1" 200 18727
Not Found: /js/plugins/datapicker/bootstrap-datepicker.js
[21/Apr/2021 08:38:52] "GET /js/plugins/datapicker/bootstrap-datepicker.js HTTP/1.1" 404 4338
[21/Apr/2021 08:39:05] "GET /manage/post/influx_rebalance/ HTTP/1.1" 200 22321
[21/Apr/2021 08:39:05] "GET /manage/json/influx_rebalance?csrfmiddlewaretoken=ZIMEG6J7FkbkqLWYQiQoppTRFwnLau43gE1A5GIv4yADuKQzFMKEmYaS4TaR1vOO HTTP/1.1" 301 0
[21/Apr/2021 08:39:05] "GET /manage/json/influx_rebalance/?csrfmiddlewaretoken=ZIMEG6J7FkbkqLWYQiQoppTRFwnLau43gE1A5GIv4yADuKQzFMKEmYaS4TaR1vOO HTTP/1.1" 200 4132
[21/Apr/2021 08:39:12] "GET /manage/post/influx_recovery/ HTTP/1.1" 200 26142
